Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"KEUR ABDOU SALL",10,12,162,135,297
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 BELELE GAOUDI",6,8,45,39,84
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"KEUR ALLE BABA",30,35,319,277,596
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"KEUR DIEUMB DIA (KEUR PATHE)",22,28,155,127,282
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"KEUR MASSAMBA NIANG",45,47,185,187,372
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"KEUR MBAR",34,40,376,362,738
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"LANGAR DEUNE",25,38,279,250,529
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 WAKHALDIAM",14,16,110,110,220
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"LANGAR PEYE",27,31,151,179,330
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"MBAMBA TALL",9,14,97,107,204
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,MBARICKER,14,17,135,126,261
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,MBATHIE,5,5,40,27,67
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 KEUR MAMADOU LY",1,2,17,10,27
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H2 MBOUBENE",7,10,61,51,112
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,MBENGUENE,2,3,15,10,25
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 KEUR DEMBA BA",6,6,32,25,57
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H2 KEUR ASSANE SOW",4,10,29,24,53
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,NACKE,37,49,353,287,640
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"NDIALAP NGOKARE",3,3,18,21,39
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"NDIARGA THIENENE",11,24,182,124,306
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,NDIAWE,9,9,38,55,93
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"NDIEYENE THIALAO",17,25,187,171,358
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 NDIOME NEKH",15,19,116,114,230
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"NDIMB BOUNGHOYE",8,9,36,36,72
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,NDIOMBO,26,33,267,241,508
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,NDIOMNEKH,8,9,71,61,132
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,NDIONE,13,15,113,116,229
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,NDIOURENE,18,29,207,158,365
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"NGARAFF 2",9,10,48,55,103
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,NGARASSE,28,59,342,333,675
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,NGAWANE,31,50,461,391,852
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"NGOKARE KA 1",7,12,84,68,152
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"NGOKARE KA 2",17,25,148,128,276
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 TOUFFA",9,10,67,68,135
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H3 KEUR LAT DIAGNE",5,9,54,41,95
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"NGOKARE SOW",21,23,144,169,313
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 KEUR DEMBA SOW",9,9,46,41,87
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H2 KEUR FADY",6,6,43,42,85
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 KEURY KAW",5,10,65,57,122
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"PARBA LANGAR",10,13,111,109,220
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"PEULH NDIAYE",11,16,125,108,233
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"BOUNGHOYE PEYE",15,26,181,146,327
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 THIARENE",5,5,32,28,60
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,RINTABE,13,14,105,87,192
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 KEUR SENY DIOUF",2,2,9,13,22
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"ROMBAL SARR",8,12,122,125,247
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,SARR,45,57,357,378,735
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 GOUYE NDIOGOU",36,50,323,329,652
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H2 KEUR WAGANE",9,12,45,59,104
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H3 KEUR SANOU",16,18,87,81,168
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"THIEYENE 1",8,9,78,62,140
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"THIEYENE 2",9,13,84,83,167
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,THIOKEME,9,9,91,77,168
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"TOUBA LOYENE (COMMUNE LAMBAYE)",8,13,76,78,154
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"NGALLA 1",17,22,171,154,325
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"NGALLA 2",7,8,50,71,121
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"DAGAYE TOURE (MBOULAME)",31,33,158,170,328
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 NGUEWELGUI",9,11,78,59,137
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"DIAMA THIADA",18,24,163,140,303
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,DIOKANE,54,66,240,355,595
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 GOUMOUNE",13,18,98,115,213
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H2 SANTHIOU KEUR MOUSSEU",15,18,112,158,270
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H2 KEUR BARA TINE",8,9,35,64,99
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"NDOUGANE THIOUNE",4,6,21,30,51
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 NDOUGANE BADIANE",1,2,19,22,41
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,KALOM,16,21,119,109,228
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"KEUR DAOUDA NDIAYE",18,26,204,219,423
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"KEUR DAOUR SALL",14,20,138,177,315
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"KEUR IBRA KHOYANE (TAIBA KASSE)",17,26,82,75,157
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"KEUR LAT POTHIE",9,11,42,74,116
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 DAROU FAYE",5,7,27,41,68
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H2 GOUYE MOUMAH",4,6,19,38,57
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"KEUR NDIACK",6,8,33,38,71
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"KEUR SAMBA GAYE",33,43,295,317,612
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 NGAGA SERERE",14,26,213,207,420
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H2 MAKA",8,18,63,76,139
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H3 NGAGA WOLOF",5,5,38,30,68
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"LAMBAYE ESCALE",106,141,689,799,1488
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 GUAIDEUL",13,15,185,157,342
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H2 KEUR KHALY",18,28,222,197,419
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"PEYE LAMBAYE",80,97,390,471,861
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 KOUL",23,35,195,215,410
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"MAKA TASSAR",20,25,85,205,290
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 MAKA SANTHIE",22,25,115,177,292
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"MBADIANE GORA",17,22,140,203,343
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"MBADIANE SAMBA AWA",43,47,261,330,591
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 GOUYE DALLY",13,13,80,71,151
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H2 KEUR BARA",4,5,28,40,68
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,MBALMY,103,137,512,779,1291
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H2 MBENE",10,15,71,69,140
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"MBOTAL LAMBAYE",61,70,322,411,733
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 THIEMANE",12,13,55,65,120
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H2 THIENO",11,22,87,101,188
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H3 LOBETTE",12,16,80,100,180
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,MBOUBANE,69,83,299,394,693
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 TEUGUE",4,8,21,38,59
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H2 SESSENE",1,1,3,5,8
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H3 NDIANE",8,9,37,49,86
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H4 NDIOSI",7,7,15,28,43
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,MBOUSSO,49,76,311,304,615
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 SANTHIOU MBOUSSO",15,22,180,144,324
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,MEKHE,31,36,193,320,513
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"MERINA DIOP",8,9,63,76,139
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"NDIALIGUE MERINA",92,127,703,912,1615
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"NDAGA LAMBAYE",21,27,104,110,214
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,NDIAGNE,44,63,189,290,479
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"NDIALIGUE LAMBAYE",78,112,505,797,1302
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"NDIARGA LAMBAYE",42,65,238,371,609
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,NDIAWRIGNE,10,14,64,122,186
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 DAROU MBOW",5,5,23,38,61
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H2 NDIEUGUE NDIOUFENE",7,12,48,58,106
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H3 NDIENGUE SALLENE",11,14,54,75,129
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H4 NDIENGUE KEUR ABDOU DE NDEME MEISSA (COMMUNE NGOGOM)",11,15,64,82,146
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"NDONDOL CODOU NGOYE",86,111,604,815,1419
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H2 NGAOUL",22,29,113,155,268
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,NGANDIAL,24,26,100,127,227
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 NGANDIAL KEUR MOR THIAW",51,65,380,402,782
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"NGANE LAMBAYE",24,38,246,255,501
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"GARASSE MBOUSSO",13,19,107,147,254
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"NGOUYE LAMBAYE",45,66,293,416,709
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,NIAKHAP,28,43,288,353,641
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"PARBA LAMBAYE",33,40,251,254,505
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 MBEYENE",6,6,29,33,62
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H3 NGHAYE",1,1,7,12,19
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H4 SANTHIE PARBA",21,28,157,149,306
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,POUGNAR,22,26,191,177,368
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 PEYE DOMB",6,7,15,32,47
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H2 PATOU",5,9,66,65,131
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H3 NDIODJI",9,10,90,76,166
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,TASSAR,8,12,62,61,123
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,THIALLA,13,15,78,74,152
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,THIENENE,15,18,80,136,216
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"THIEPPE NDIAWRIGNE",44,57,354,396,750
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"H1 DAROU NDIAYE",27,36,210,232,442
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"THIEPPE PANATHIE",35,46,159,184,343
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"THIEPPE PARBA",57,82,425,464,889
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"THIEPPE THIAMB",12,14,76,66,142
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,"THIEUL (KERE)",6,7,58,65,123
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,TOUGOUTHIE,25,35,220,268,488
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,GOLKOTE,17,23,188,173,361
DIOURBEL,BAMBEY,LAMBAYE,LAMBAYE,NDIENGUE,9,9,56,51,107
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"KEUR ALIOU DIOUF",49,72,439,439,878
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"BAMBEY SERERE 1",93,125,787,863,1650
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 MBIDE NDOUNEME ET GNIGUENE",240,324,2503,2557,5060
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"BAMBEY SERERE 2",286,371,2826,2887,5713
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"BAMBEY SERERE 3",61,80,607,647,1254
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 KEUR YIGO",13,16,102,107,209
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H2 KEUR SECK",10,12,38,40,78
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"DAROU DIOUF",23,29,215,172,387
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 KEUR IBRA FALL DIENG",7,8,58,55,113
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"ISRA (CNRA)",77,82,177,158,335
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"KEUR COLY DIOUF (COMMUNE LAMBAYE)",32,42,248,281,529
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 DAROU THIAW",18,28,236,236,472
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"KEUR IBRA DIOP",36,45,281,299,580
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"KEUR MOR SELLE (COMMUNE LAMBAYE)",22,26,330,265,595
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 MBARI",2,2,23,19,42
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"KEUR SAPOLECK",22,35,234,273,507
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"KEUR SEGUE NDIAYE (COMMUNE LAMBAYE)",41,47,286,291,577
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"KHALI MOUSTAPHA (COMMUNE LAMBAYE)",10,11,84,50,134
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"KOUGOUNE (GOL KEUR MOR BADIANE)",1,6,40,36,76
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,MBANKHEME,23,33,264,243,507
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"MBARRY ALLE NDIAYE (SANTHIE)",15,16,114,110,224
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 NGUEWAR",20,28,200,196,396
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H2 GOUYE TANE",19,32,196,250,446
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H3 KEUR BIRIMA",21,25,186,152,338
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H4 DAROU",19,22,237,161,398
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H5 KEUR GOUMACK",10,11,93,61,154
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,MBOUKHOUM,28,30,238,206,444
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 KEUR BIRAME FAYE ET GOL MBOUKHOUM",11,16,87,79,166
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,NDIAKALACK,22,36,142,234,376
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 KEUR IBRAHIMA NDIAYE NGOL",14,15,97,123,220
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H2 NGOUYE",10,13,99,92,191
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H3 TEUGUE",8,12,49,90,139
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 NDIOUDIOUF",28,39,309,354,663
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,NDIANDE,12,18,123,124,247
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 KEUR MADIAW",8,10,72,38,110
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 NDIOGO PENE",28,39,176,207,383
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"NDIARGA POLECK",29,38,159,246,405
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"NDIOBENE BAYAKH",9,14,71,78,149
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 BAYAKH",10,14,90,87,177
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"NDIOBENE NDIANDE",11,16,63,55,118
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,NDIOUDIOUF,57,74,350,460,810
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,NDIOUM,43,58,525,536,1061
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"NDORONG (NDORONG POLECK)",20,27,171,187,358
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,NDOUCOUMANE,21,24,109,111,220
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,NGALBANE,21,24,170,138,308
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"NGARAFF POLECK",41,63,472,453,925
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,NGOGOM,35,51,268,286,554
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"NGOTHIE 1",39,48,343,323,666
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"NGOTHIE 2",31,47,247,273,520
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 KEUR NDIAYE NGOR",11,11,65,60,125
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"NGUITHIE DIEYENNE",16,23,132,158,290
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 KEUR  ALASSANE NGUINGUE",7,8,59,69,128
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H2 KEUR DAOUDA DIENG",5,8,72,127,199
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"NGUITHIE THIANDIGUE",69,81,677,438,1115
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,NIOKETTE,68,173,522,631,1153
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,PALENE,34,38,131,225,356
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 GOUYE NDIOGOU DAKHAR",20,23,111,139,250
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H3 KEUR BADIANE",11,14,126,100,226
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"SEO NGARAFF",18,36,213,255,468
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"SILANE (MBAYAR SOUF)",6,6,38,31,69
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H2 MBAYAR SANTHIE",20,28,151,155,306
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H3 NDAMBANE",21,21,81,84,165
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H4 KEUR KAME NDICK",27,35,195,178,373
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H6 KEUR IBRA SEYE (COMMUNE LAMBAYE)",4,6,65,30,95
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H7 MBAYAR KAW",10,10,54,41,95
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H8 NDIAW",14,21,94,92,186
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"THIATHIAW (THIATHIAW POLECK)",25,37,246,230,476
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"THILMAKHA POLECK",49,70,413,414,827
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"TOUBE DIEYE",16,17,114,138,252
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"WADJI KANE",17,20,201,168,369
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"KEUR KOLY THIAW",35,48,255,295,550
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,MBODIENE,13,16,71,84,155
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"NDEME MEISSA",41,57,251,262,513
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"SANTHIE SARR",23,25,111,198,309
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"SEO 2",28,38,176,238,414
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"THIEGNE SILANE",7,12,73,73,146
DIOURBEL,BAMBEY,LAMBAYE,NGOGOM,"H1 MAKA SERERE",17,32,220,256,476
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"BOKH (KEUR LAMANE)",118,139,916,990,1906
DIOURBEL,BAMBEY,LAMBAYE,REFANE,COKY,25,41,347,304,651
DIOURBEL,BAMBEY,LAMBAYE,REFANE,COMBELANE,76,89,389,380,769
DIOURBEL,BAMBEY,LAMBAYE,REFANE,DIATONG,11,13,201,61,262
DIOURBEL,BAMBEY,LAMBAYE,REFANE,LOULOUPE,38,54,427,438,865
DIOURBEL,BAMBEY,LAMBAYE,REFANE,MBAFAYE,79,86,444,447,891
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"MBAFAYE 2 (NDIARNO)",71,80,528,489,1017
DIOURBEL,BAMBEY,LAMBAYE,REFANE,MBAMBEY,121,135,800,912,1712
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"H1 MBOTAL",17,22,153,162,315
DIOURBEL,BAMBEY,LAMBAYE,REFANE,NDEREPPE,178,191,1132,1210,2342
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"H1 SASSAR ET MBADIE",144,157,1233,1200,2433
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"H2 NDIOGONE",99,110,764,428,1192
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"H1 NDOUR NDOUR ET SANTHIE",108,117,721,686,1407
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"NDIE LAMBAYE",17,24,181,167,348
DIOURBEL,BAMBEY,LAMBAYE,REFANE,NDIEYE,19,27,124,134,258
DIOURBEL,BAMBEY,LAMBAYE,REFANE,NDIODIOME,184,231,1622,1504,3126
DIOURBEL,BAMBEY,LAMBAYE,REFANE,NDIRENE,30,32,266,206,472
DIOURBEL,BAMBEY,LAMBAYE,REFANE,NDONGUE,57,86,358,488,846
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"NDORONG MALICK",47,74,388,398,786
DIOURBEL,BAMBEY,LAMBAYE,REFANE,NGANGOUNE,64,73,360,369,729
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"H1 FASS",15,15,91,85,176
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"NGOUYE THIANDIGNE",55,67,405,421,826
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"H1 NGOUYE GOU NDAW",35,40,224,243,467
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"H2 PARGUINE",22,24,171,201,372
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"REFANE PEYE SINDIANE",199,248,1400,1753,3153
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"H1 NIANIAR",103,115,554,653,1207
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"REO MAO 1",144,170,1063,999,2062
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"REO MAO 2 (MBEDIE)",131,153,988,929,1917
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"H1 NDIANE",69,81,384,473,857
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"H2 SEO THIATHIAW",59,73,470,501,971
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"THIATHIAO KABA",32,39,281,272,553
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"H1 KEUR DIAWRIGNE THIAW",5,6,29,37,66
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"H2 THIANDE",20,26,152,142,294
DIOURBEL,BAMBEY,LAMBAYE,REFANE,THIOLLA,307,352,2020,2115,4135
DIOURBEL,BAMBEY,LAMBAYE,REFANE,"THIATHIAW KHANKH",33,40,285,287,572
DIOURBEL,BAMBEY,NGOYE,NDANGALMA,"BABACK DIOMEGOR",41,60,439,465,904
DIOURBEL,BAMBEY,NGOYE,NDANGALMA,"H1 KEUR DJIB SARR",19,25,204,212,416
DIOURBEL,BAMBEY,NGOYE,NDANGALMA,"H2 SINDIANE",11,13,111,79,190
DIOURBEL,BAMBEY,NGOYE,NDANGALMA,"BABACK NDIOUDIOUF",70,106,897,883,1780
DIOURBEL,BAMBEY,NGOYE,NDANGALMA,"BAMBEY SERERE",118,163,1056,1113,2169
DIOURBEL,BAMBEY,NGOYE,NDANGALMA,DADACK,50,71,366,427,793
DIOURBEL,BAMBEY,NGOYE,NDANGALMA,"DAROU FALL",51,61,257,327,584
DIOURBEL,BAMBEY,NGOYE,NDANGALMA,DIARIGNE,68,97,616,705,1321
DIOURBEL,BAMBEY,NGOYE,NDANGALMA,"H1 MBAYE FALL",19,25,185,154,339
